link_id,time,speed
7141,15:42:00,5
7425,15:42:00,7.9
0763,15:42:00,7.2
1518,15:42:00,5.8
7194,15:42:00,7.4
5041,15:42:00,11.1
4028,15:42:00,1.2
4525,15:42:00,7
9674,15:42:00,5.7
2763,15:42:00,0.8
6041,15:42:00,6.4
0344,15:42:00,7.9
8959,15:42:00,9.4
9663,15:42:00,3.4
8421,15:42:00,2.5
2653,15:42:00,11.4
6343,15:42:00,0.8
4395,15:42:00,9.3
9141,15:42:00,3.3
3328,15:42:00,4.4
9434,15:42:00,4.4
7063,15:42:00,10.6
1234,15:42:00,5.9
2959,15:42:00,0.7
7934,15:42:00,10.3
6525,15:42:00,4.4
1241,15:42:00,2.8
0815,15:42:00,1.6
0863,15:42:00,3.3
9813,15:42:00,0.8
6141,15:42:00,4.1
0334,15:42:00,9.4
8175,15:42:00,6.9
0969,15:42:00,3.7
1141,15:42:00,1.7
1959,15:42:00,4.5
8041,15:42:00,12.1
4769,15:42:00,5.5
7169,15:42:00,1.3
4594,15:42:00,1
8593,15:42:00,1.3
8234,15:42:00,9.8
9869,15:42:00,6.9
1969,15:42:00,5
3422,15:42:00,9
5032,15:42:00,8.6
4959,15:42:00,7.3
3759,15:42:00,7.1
4422,15:42:00,4.6
9044,15:42:00,6
5934,15:42:00,1.8
7886,15:42:00,8.3
9425,15:42:00,2.9
1041,15:42:00,10.7
0241,15:42:00,7.5
7663,15:42:00,1.2
5759,15:42:00,3.5
7674,15:42:00,1.3
4555,15:42:00,10.8
5594,15:42:00,1.3
0234,15:42:00,10.7
7869,15:42:00,2
6032,15:42:00,5.2
2759,15:42:00,1.5
5681,15:42:00,1.9
2532,15:42:00,9.4
9228,15:42:00,4
9041,15:42:00,3.2
8063,15:42:00,12.7
2776,15:42:00,5
7959,15:42:00,4.2
8228,15:42:00,3.1
8425,15:42:00,6.9
5566,15:42:00,5.6
4838,15:42:00,4
3815,15:42:00,5.3
2815,15:42:00,5.4
1555,15:42:00,7.5
2969,15:42:00,2.6
6918,15:42:00,0.5
6681,15:42:00,2.6
0329,15:42:00,1.2
8738,15:42:00,4.7
8869,15:42:00,1.5
2141,15:42:00,10.6
0784,15:42:00,5.9
7863,15:42:00,3.8
8194,15:42:00,7
1763,15:42:00,4.9
2418,15:42:00,9
2541,15:42:00,10.8
0395,15:42:00,2.4
6843,15:42:00,7.9
9525,15:42:00,4.3
5141,15:42:00,2.6
8243,15:42:00,2.2
9244,15:42:00,6.2
3525,15:42:00,12.1
4653,15:42:00,5.1
9175,15:42:00,8.8
3769,15:42:00,5.8
1784,15:42:00,5.5
1741,15:42:00,4.3
8893,15:42:00,1.8
2328,15:44:00,5
8959,15:44:00,7.5
3769,15:44:00,2.3
0141,15:44:00,0.6
2815,15:44:00,8.1
1234,15:44:00,5.9
5334,15:44:00,0.7
8175,15:44:00,11
6032,15:44:00,6.6
0395,15:44:00,1.8
1241,15:44:00,2.5
9141,15:44:00,3.1
9228,15:44:00,4.3
6681,15:44:00,3.5
4653,15:44:00,5.5
9243,15:44:00,10
6343,15:44:00,1.2
7934,15:44:00,10.3
9813,15:44:00,1.1
4141,15:44:00,10
4395,15:44:00,8.8
1784,15:44:00,6.6
3141,15:44:00,10.3
4959,15:44:00,7.3
7674,15:44:00,1.2
8234,15:44:00,12
0863,15:44:00,4.6
8228,15:44:00,3.4
5343,15:44:00,1.7
4028,15:44:00,1.2
5934,15:44:00,1
4514,15:44:00,1.7
4769,15:44:00,5.5
4759,15:44:00,6.2
9044,15:44:00,2.2
8738,15:44:00,4.1
8869,15:44:00,2.7
9175,15:44:00,11.2
8421,15:44:00,3
8063,15:44:00,8.8
5594,15:44:00,0.4
3759,15:44:00,9.1
9863,15:44:00,2.2
0913,15:44:00,9.5
3525,15:44:00,13
4555,15:44:00,10.8
5032,15:44:00,8.9
7869,15:44:00,1.5
0234,15:44:00,13.6
7141,15:44:00,6.9
4525,15:44:00,6.6
2969,15:44:00,1.9
9425,15:44:00,2.4
6334,15:44:00,1.6
6843,15:44:00,5.4
6041,15:44:00,6.1
9434,15:44:00,5
5566,15:44:00,6.7
2541,15:44:00,10.8
6918,15:44:00,0.4
1518,15:44:00,6.9
5141,15:44:00,5
9063,15:44:00,2.9
7886,15:44:00,8.4
8243,15:44:00,2.7
1555,15:44:00,7
3328,15:44:00,3.9
8663,15:44:00,1.6
9244,15:44:00,7.7
0344,15:44:00,10
2763,15:44:00,0.8
0784,15:44:00,5
9663,15:44:00,4.3
7425,15:44:00,5.7
7959,15:44:00,4.9
9525,15:44:00,5.3
7663,15:44:00,1.2
0163,15:44:00,1
9041,15:44:00,5.3
0815,15:44:00,1.8
6141,15:44:00,5.5
0763,15:44:00,8.2
1741,15:44:00,5.4
6566,15:44:00,1.4
2532,15:44:00,13.8
8041,15:44:00,12
7169,15:44:00,1.7
2959,15:44:00,0.5
2769,15:44:00,2.6
0969,15:44:00,4.1
9674,15:44:00,8.1
2776,15:44:00,6.9
7063,15:44:00,10.6
6169,15:44:00,1.6
1041,15:44:00,10.5
7194,15:44:00,10.2
4594,15:44:00,1.1
3125,15:44:00,7.2
5759,15:44:00,4
3815,15:44:00,9.1
8893,15:44:00,1.8
1141,15:44:00,1.4
8593,15:44:00,1.3
2418,15:44:00,9.5
0329,15:44:00,1.3
2141,15:44:00,10.2
6525,15:44:00,4.9
7863,15:44:00,3.8
8194,15:44:00,8.7
2653,15:44:00,10.3
4838,15:44:00,6.1
3776,15:44:00,8.9
0241,15:44:00,7.7
8425,15:44:00,7.4
3422,15:44:00,10
5681,15:44:00,3.4
5525,15:44:00,5.4
1763,15:44:00,4.1
1969,15:44:00,5
0334,15:44:00,8.5
4422,15:44:00,5
7243,15:44:00,1.1
5041,15:44:00,11.1
6032,15:46:00,5.3
7934,15:46:00,9.5
9869,15:46:00,8
0163,15:46:00,1
3525,15:46:00,12.9
7425,15:46:00,6.2
0329,15:46:00,1.7
0763,15:46:00,9
1555,15:46:00,3.8
5681,15:46:00,4.3
3141,15:46:00,9.7
2328,15:46:00,6.8
1784,15:46:00,4.2
1763,15:46:00,7.4
5759,15:46:00,3.4
8194,15:46:00,8.3
8234,15:46:00,11.6
2418,15:46:00,6
2541,15:46:00,7
0815,15:46:00,1.6
5334,15:46:00,0.5
9063,15:46:00,2.6
4759,15:46:00,6.2
2653,15:46:00,9.4
7959,15:46:00,6
1741,15:46:00,7.2
8421,15:46:00,5.3
8893,15:46:00,1.8
7869,15:46:00,1.4
8243,15:46:00,1.9
5525,15:46:00,7.4
7063,15:46:00,5
9425,15:46:00,2
6843,15:46:00,2
1241,15:46:00,1.9
0234,15:46:00,12.5
9434,15:46:00,4.4
9175,15:46:00,10.4
5594,15:46:00,0.4
4395,15:46:00,9
6169,15:46:00,1.5
6041,15:46:00,2
0395,15:46:00,1.9
1518,15:46:00,5.1
6918,15:46:00,0.4
0334,15:46:00,12.1
0141,15:46:00,0.6
4653,15:46:00,8.8
8738,15:46:00,3.8
2969,15:46:00,1.4
0969,15:46:00,3.8
5032,15:46:00,9
1041,15:46:00,13.1
8175,15:46:00,10.8
5934,15:46:00,2
7243,15:46:00,4.4
8663,15:46:00,2.3
0344,15:46:00,8.3
9525,15:46:00,5
2763,15:46:00,1.2
7663,15:46:00,1.1
1959,15:46:00,3.8
8228,15:46:00,6.3
6343,15:46:00,0.9
4028,15:46:00,1.2
5141,15:46:00,5.6
4422,15:46:00,4.6
3422,15:46:00,9.5
8869,15:46:00,2.5
1141,15:46:00,1.4
6566,15:46:00,1.4
6334,15:46:00,2.1
8041,15:46:00,11.5
8593,15:46:00,2.2
4141,15:46:00,8.7
9041,15:46:00,6.3
2141,15:46:00,10.8
9813,15:46:00,0.9
1969,15:46:00,5
9141,15:46:00,3.6
4514,15:46:00,1.9
2959,15:46:00,0.6
8063,15:46:00,8.4
8425,15:46:00,6.5
3125,15:46:00,6.7
5343,15:46:00,1.4
9044,15:46:00,5.5
0863,15:46:00,4.7
7674,15:46:00,1.3
7169,15:46:00,1.4
4838,15:46:00,4.4
0913,15:46:00,9.5
4769,15:46:00,15.7
6681,15:46:00,5.4
4525,15:46:00,9.4
9674,15:46:00,9.5
9663,15:46:00,6.9
9243,15:46:00,10
3776,15:46:00,6.7
7886,15:46:00,8
4555,15:46:00,12.7
3769,15:46:00,5.2
6141,15:46:00,7.1
3815,15:46:00,4.9
4594,15:46:00,0.9
2776,15:46:00,7.5
2532,15:46:00,12.1
0241,15:46:00,7.2
2769,15:46:00,3.6
7194,15:46:00,7.5
6525,15:46:00,7.1
7141,15:46:00,6.2
7863,15:46:00,3.8
9244,15:46:00,9.2
3328,15:46:00,4
3959,15:46:00,0.7
1234,15:46:00,10.7
5566,15:46:00,7.5
5041,15:46:00,13
3759,15:46:00,6.2
8959,15:46:00,7.3
4959,15:46:00,5.9
9228,15:46:00,8.4
2815,15:46:00,4.7
9863,15:46:00,2.7
0784,15:46:00,4.2
0241,15:48:00,8.1
5594,15:48:00,0.6
6681,15:48:00,4.7
2815,15:48:00,3.8
0815,15:48:00,3.1
7886,15:48:00,7.9
1518,15:48:00,5.5
4653,15:48:00,4
9041,15:48:00,5.6
7243,15:48:00,5.1
0141,15:48:00,0.7
9869,15:48:00,7.9
0863,15:48:00,4.1
7869,15:48:00,1.8
3125,15:48:00,6.7
4422,15:48:00,5.2
9813,15:48:00,2.3
6525,15:48:00,6.7
6032,15:48:00,4.6
9063,15:48:00,2.1
8243,15:48:00,2.5
0763,15:48:00,7.3
2141,15:48:00,10.4
3776,15:48:00,6.7
4141,15:48:00,8.8
1234,15:48:00,10
2763,15:48:00,1.2
9663,15:48:00,9
0913,15:48:00,7.6
4759,15:48:00,7.1
9525,15:48:00,7.9
8175,15:48:00,11
0395,15:48:00,1.5
3141,15:48:00,9.7
6343,15:48:00,0.8
9425,15:48:00,0.7
0329,15:48:00,1.9
4514,15:48:00,2.6
3759,15:48:00,6.2
2959,15:48:00,0.6
5032,15:48:00,10.2
4555,15:48:00,14
9228,15:48:00,11
8041,15:48:00,10
5525,15:48:00,4.6
2769,15:48:00,5.2
9674,15:48:00,8.1
8959,15:48:00,6.9
0784,15:48:00,3.7
5934,15:48:00,1.7
4769,15:48:00,15.7
8228,15:48:00,9.3
7663,15:48:00,1.5
4838,15:48:00,4.6
4028,15:48:00,1.2
1969,15:48:00,5
7934,15:48:00,9.5
5343,15:48:00,1.5
0163,15:48:00,1.1
1763,15:48:00,2
5041,15:48:00,13
6169,15:48:00,1.2
6566,15:48:00,4
1555,15:48:00,3.4
8194,15:48:00,8.5
0334,15:48:00,12.7
2776,15:48:00,6.9
9141,15:48:00,4.1
6843,15:48:00,2
6334,15:48:00,1.2
9044,15:48:00,5.9
0234,15:48:00,11.5
5681,15:48:00,3.8
7959,15:48:00,5.2
2653,15:48:00,8.9
5141,15:48:00,5.8
6141,15:48:00,7.1
8234,15:48:00,11.6
4395,15:48:00,8.1
5759,15:48:00,5.3
1741,15:48:00,7
8063,15:48:00,7.3
5566,15:48:00,6.5
3815,15:48:00,3.3
8593,15:48:00,2.3
7141,15:48:00,5.7
7194,15:48:00,6.7
2328,15:48:00,7.5
7674,15:48:00,1.5
3422,15:48:00,10
8738,15:48:00,4.9
9434,15:48:00,4
4525,15:48:00,10.7
9244,15:48:00,7.9
5334,15:48:00,0.6
9175,15:48:00,11.6
7425,15:48:00,6.8
8425,15:48:00,6.5
2418,15:48:00,5.6
4959,15:48:00,6.5
1784,15:48:00,3.9
3328,15:48:00,4.1
8663,15:48:00,7.7
9863,15:48:00,3.9
8893,15:48:00,1.3
2532,15:48:00,9.7
0344,15:48:00,10
4594,15:48:00,1.1
3525,15:48:00,12.2
7063,15:48:00,5.4
2541,15:48:00,4.1
1241,15:48:00,2
3959,15:48:00,0.7
0969,15:48:00,3.8
7169,15:48:00,1.2
8421,15:48:00,5.9
2969,15:48:00,1.3
1041,15:48:00,12.8
3769,15:48:00,5.6
9243,15:48:00,7.8
1141,15:48:00,1.4
8869,15:48:00,1.6
6041,15:48:00,2
9813,15:50:00,7
2759,15:50:00,4.6
4838,15:50:00,5
0234,15:50:00,11.5
8663,15:50:00,7.7
2776,15:50:00,6.9
1763,15:50:00,1.6
8893,15:50:00,1.6
2769,15:50:00,1.4
0815,15:50:00,5.5
0329,15:50:00,1.5
4141,15:50:00,8.8
6566,15:50:00,2.5
3422,15:50:00,10
9041,15:50:00,7.1
2763,15:50:00,1.4
1741,15:50:00,7.2
7194,15:50:00,6.4
8869,15:50:00,1
9243,15:50:00,9.3
9141,15:50:00,6.6
1241,15:50:00,1.6
9663,15:50:00,8.4
5681,15:50:00,3.5
2328,15:50:00,7.9
2532,15:50:00,10
6843,15:50:00,2.4
2418,15:50:00,5.6
7934,15:50:00,10
0784,15:50:00,3.7
7886,15:50:00,9.6
3776,15:50:00,6.5
3769,15:50:00,6
3759,15:50:00,6.4
1969,15:50:00,5
8593,15:50:00,2
9869,15:50:00,7.9
0969,15:50:00,7.2
5141,15:50:00,1.2
9434,15:50:00,4
7663,15:50:00,1.7
0395,15:50:00,1.5
1555,15:50:00,5.3
2141,15:50:00,10.6
8421,15:50:00,5.5
5343,15:50:00,1.3
9044,15:50:00,4.9
3125,15:50:00,7
6343,15:50:00,1
9228,15:50:00,10
3525,15:50:00,12.3
9525,15:50:00,6.8
6041,15:50:00,3.2
3815,15:50:00,4.2
7243,15:50:00,5.1
0241,15:50:00,9.1
4514,15:50:00,2.9
4959,15:50:00,4.8
8738,15:50:00,4.2
6141,15:50:00,3.2
0028,15:50:00,4.5
4422,15:50:00,4
7959,15:50:00,3.3
1234,15:50:00,9.4
0334,15:50:00,12.7
8194,15:50:00,8.1
4769,15:50:00,22
9244,15:50:00,7.9
2969,15:50:00,1.4
9674,15:50:00,5.1
1141,15:50:00,1.5
0863,15:50:00,4.5
6525,15:50:00,5.9
0344,15:50:00,10
9175,15:50:00,10.4
5041,15:50:00,7.9
4555,15:50:00,8.2
8234,15:50:00,12.8
5759,15:50:00,5.5
1518,15:50:00,5.4
3328,15:50:00,4.9
2541,15:50:00,3.5
6681,15:50:00,3.7
6169,15:50:00,1.7
6334,15:50:00,1.2
5594,15:50:00,0.6
4028,15:50:00,1.2
4653,15:50:00,3.4
1041,15:50:00,7.3
8175,15:50:00,9.3
7869,15:50:00,1.5
9063,15:50:00,3.3
7169,15:50:00,1.5
7425,15:50:00,8.3
5934,15:50:00,1.5
8425,15:50:00,6.5
8228,15:50:00,8.7
7674,15:50:00,1.3
7063,15:50:00,5.3
5334,15:50:00,0.6
5566,15:50:00,6.5
9863,15:50:00,4
8063,15:50:00,7.1
5032,15:50:00,9.8
6032,15:50:00,4.9
2959,15:50:00,0.7
2653,15:50:00,9.4
7141,15:50:00,4.8
8959,15:50:00,6.3
4759,15:50:00,7.7
1774,15:50:00,5.7
1784,15:50:00,4.4
0913,15:50:00,8.1
8243,15:50:00,1.9
2815,15:50:00,4.3
0163,15:50:00,1
5525,15:50:00,3.5
6918,15:50:00,6.5
0141,15:50:00,0.7
4525,15:50:00,10.3
3141,15:50:00,9.7
9425,15:50:00,1.1
4395,15:50:00,7.4
0763,15:50:00,5.2
4594,15:50:00,1
8041,15:50:00,9.1
8063,15:52:00,8.9
5759,15:52:00,5.4
4141,15:52:00,8.2
9243,15:52:00,10
5032,15:52:00,9
3769,15:52:00,7.1
9813,15:52:00,8.7
0163,15:52:00,1.1
7869,15:52:00,1.7
9041,15:52:00,6.3
9869,15:52:00,7.9
9663,15:52:00,8.7
5934,15:52:00,1.9
1969,15:52:00,5
0141,15:52:00,0.6
3759,15:52:00,6.7
0913,15:52:00,8.1
8893,15:52:00,1.9
7886,15:52:00,7
2763,15:52:00,1.4
2532,15:52:00,8.8
3422,15:52:00,9.5
1241,15:52:00,1.6
4422,15:52:00,6
6041,15:52:00,3
0329,15:52:00,1.3
2769,15:52:00,3.1
4759,15:52:00,5.6
4525,15:52:00,9.4
2759,15:52:00,2.2
2653,15:52:00,10.4
3776,15:52:00,6.6
5594,15:52:00,0.6
9425,15:52:00,1.9
5334,15:52:00,0.6
6566,15:52:00,2
6343,15:52:00,1
6525,15:52:00,6.1
2969,15:52:00,1.1
4769,15:52:00,11
5566,15:52:00,6.7
6334,15:52:00,1.2
8869,15:52:00,1.6
0344,15:52:00,10
0784,15:52:00,2
5681,15:52:00,3.4
8663,15:52:00,8
8421,15:52:00,4.9
4959,15:52:00,5.2
7674,15:52:00,1.3
6032,15:52:00,7.2
9674,15:52:00,5.1
5343,15:52:00,1.2
9525,15:52:00,6.6
0028,15:52:00,4.5
7063,15:52:00,4.1
4028,15:52:00,1.2
6918,15:52:00,6.5
9175,15:52:00,10
7243,15:52:00,7.8
0969,15:52:00,9.6
9434,15:52:00,4
8175,15:52:00,7.9
9044,15:52:00,6.5
2959,15:52:00,0.7
4514,15:52:00,3.4
8738,15:52:00,1.5
1555,15:52:00,5.1
1763,15:52:00,1
6843,15:52:00,2.6
1041,15:52:00,7.8
2141,15:52:00,9.7
7425,15:52:00,10.2
3141,15:52:00,6.1
5041,15:52:00,8.3
8593,15:52:00,2.3
2541,15:52:00,3.6
3815,15:52:00,3.9
9228,15:52:00,8.2
3125,15:52:00,6.1
6169,15:52:00,1.7
0395,15:52:00,1.7
0334,15:52:00,10.2
6141,15:52:00,1.3
1518,15:52:00,4.9
3328,15:52:00,4.3
4395,15:52:00,8.6
2815,15:52:00,3.9
0241,15:52:00,10.8
1784,15:52:00,5.3
2418,15:52:00,4.3
0863,15:52:00,3.7
4653,15:52:00,8.1
7141,15:52:00,3.7
4838,15:52:00,5
9244,15:52:00,7.8
3525,15:52:00,12.3
8228,15:52:00,8.1
7863,15:52:00,1.8
7934,15:52:00,8.5
7194,15:52:00,5.1
8041,15:52:00,8.9
7169,15:52:00,1.4
8234,15:52:00,10.9
0815,15:52:00,2.7
8425,15:52:00,6.9
0234,15:52:00,12.5
5525,15:52:00,3.6
6681,15:52:00,3.5
7959,15:52:00,3.3
9063,15:52:00,3.4
3959,15:52:00,0.5
2776,15:52:00,7.5
7663,15:52:00,1.9
8194,15:52:00,8.1
1741,15:52:00,7.2
0763,15:52:00,4.4
8243,15:52:00,1.3
9863,15:52:00,3.9
4594,15:52:00,1
1234,15:52:00,8.4
1774,15:52:00,6.2
4555,15:52:00,8.7
1141,15:52:00,1.2
2328,15:52:00,8.2
9141,15:52:00,7.2
1969,15:54:00,5
4514,15:54:00,4.8
7663,15:54:00,1.7
3815,15:54:00,5
0141,15:54:00,0.6
0913,15:54:00,7.9
4594,15:54:00,0.9
2653,15:54:00,12.5
9813,15:54:00,9.3
4028,15:54:00,1.3
9243,15:54:00,9.3
9434,15:54:00,1.6
9425,15:54:00,1.6
9141,15:54:00,7.2
4769,15:54:00,11
6141,15:54:00,0.9
8893,15:54:00,1.8
1141,15:54:00,1
1234,15:54:00,9.4
0028,15:54:00,5.8
9175,15:54:00,10.4
9674,15:54:00,5.1
1784,15:54:00,4.9
4525,15:54:00,9.9
2769,15:54:00,2.7
9228,15:54:00,7.8
1959,15:54:00,3.5
6918,15:54:00,6.5
3959,15:54:00,0.5
9044,15:54:00,3.4
9869,15:54:00,6.8
9663,15:54:00,8.4
9041,15:54:00,9.6
4422,15:54:00,3.5
7886,15:54:00,5
4759,15:54:00,5.3
1763,15:54:00,1.4
0763,15:54:00,6.8
0815,15:54:00,2.3
0241,15:54:00,7.2
3769,15:54:00,8.3
8243,15:54:00,1.1
8593,15:54:00,2.9
7959,15:54:00,5.8
3328,15:54:00,2
8063,15:54:00,9.7
6169,15:54:00,1.4
1774,15:54:00,4.8
2959,15:54:00,0.7
3422,15:54:00,9.5
7425,15:54:00,10.4
4838,15:54:00,5
0163,15:54:00,1.4
5594,15:54:00,0.9
8421,15:54:00,5.4
5681,15:54:00,3.1
6681,15:54:00,3
8663,15:54:00,8
9863,15:54:00,6.1
1518,15:54:00,6.5
6343,15:54:00,1.2
7674,15:54:00,1.5
7194,15:54:00,4.6
5343,15:54:00,0.8
3125,15:54:00,6.2
3525,15:54:00,12.3
9244,15:54:00,6.3
5759,15:54:00,6
0344,15:54:00,10
3141,15:54:00,5.5
5525,15:54:00,2.4
8738,15:54:00,1.1
2763,15:54:00,1.8
8228,15:54:00,7.6
0784,15:54:00,2.6
1041,15:54:00,7.5
5566,15:54:00,6.1
0329,15:54:00,1.2
2541,15:54:00,3.4
6041,15:54:00,6.9
7141,15:54:00,5.6
9525,15:54:00,7.3
2141,15:54:00,11
4555,15:54:00,9.3
0863,15:54:00,3.5
6525,15:54:00,6.1
7934,15:54:00,7.6
0234,15:54:00,12.5
3759,15:54:00,7
2532,15:54:00,8.8
1555,15:54:00,6.4
9063,15:54:00,4.4
1241,15:54:00,1.6
4653,15:54:00,9.7
2776,15:54:00,6.4
2328,15:54:00,7.9
7063,15:54:00,4.5
4141,15:54:00,8.4
5934,15:54:00,1.3
8869,15:54:00,2.2
0395,15:54:00,2.1
8234,15:54:00,10.6
5032,15:54:00,8.8
2759,15:54:00,2.2
8175,15:54:00,7.9
8425,15:54:00,8.7
8194,15:54:00,7.9
5041,15:54:00,8.6
5434,15:54:00,8.2
3776,15:54:00,6
6032,15:54:00,5.4
7169,15:54:00,2.6
6843,15:54:00,4
0334,15:54:00,9.7
6566,15:54:00,2
2815,15:54:00,4.9
7863,15:54:00,1.8
2418,15:54:00,4
7243,15:54:00,7.5
1741,15:54:00,7.3
8041,15:54:00,9.2
6566,15:56:00,2.1
9044,15:56:00,2.6
7959,15:56:00,5.6
7141,15:56:00,6.1
2653,15:56:00,11.2
7425,15:56:00,8.1
7863,15:56:00,3.2
3959,15:56:00,0.5
0329,15:56:00,1.3
0815,15:56:00,2.3
9063,15:56:00,5.4
9863,15:56:00,6.1
2763,15:56:00,2.8
3141,15:56:00,5.5
2815,15:56:00,6.1
9663,15:56:00,9.1
4028,15:56:00,1.6
4759,15:56:00,5.3
0234,15:56:00,10.7
2769,15:56:00,2.2
0334,15:56:00,9.6
5032,15:56:00,8.9
0141,15:56:00,0.6
5594,15:56:00,0.9
0913,15:56:00,8.8
0241,15:56:00,5.4
1959,15:56:00,3.5
1141,15:56:00,1
7243,15:56:00,6.9
6525,15:56:00,6.1
5681,15:56:00,2.9
2959,15:56:00,0.5
4653,15:56:00,7.8
8234,15:56:00,10.3
0863,15:56:00,1.3
2759,15:56:00,2.4
5343,15:56:00,1
9041,15:56:00,9.2
8425,15:56:00,8
5759,15:56:00,5.9
2328,15:56:00,9
9228,15:56:00,9.1
1041,15:56:00,6.6
7663,15:56:00,2.1
3776,15:56:00,4.7
1784,15:56:00,4.9
6169,15:56:00,1.1
6918,15:56:00,4.8
4555,15:56:00,7.4
9175,15:56:00,8.8
6843,15:56:00,6.8
8869,15:56:00,2.6
3525,15:56:00,12.7
4594,15:56:00,0.9
8593,15:56:00,3.4
1969,15:56:00,5
9813,15:56:00,7.4
8421,15:56:00,3.4
1763,15:56:00,1.2
4141,15:56:00,8.4
6681,15:56:00,3
6343,15:56:00,1.1
3125,15:56:00,5.2
9869,15:56:00,6.8
7886,15:56:00,4.7
8243,15:56:00,1.1
7934,15:56:00,7.4
7674,15:56:00,1.6
5041,15:56:00,6.5
9425,15:56:00,1.5
2141,15:56:00,11
3328,15:56:00,1.5
0028,15:56:00,4.5
2541,15:56:00,4
8663,15:56:00,5.9
0344,15:56:00,9.5
1234,15:56:00,8.4
5525,15:56:00,2.4
5566,15:56:00,7.5
6032,15:56:00,5.5
7063,15:56:00,4.9
3769,15:56:00,7.9
9141,15:56:00,6.4
7194,15:56:00,4
8893,15:56:00,1.7
8194,15:56:00,6.5
8041,15:56:00,8.2
6141,15:56:00,1
5934,15:56:00,2.4
7169,15:56:00,2
5434,15:56:00,8.2
9243,15:56:00,8.7
4525,15:56:00,8.4
9525,15:56:00,7.9
0395,15:56:00,2
0163,15:56:00,1.5
2776,15:56:00,3.9
8175,15:56:00,7.3
1555,15:56:00,6.2
3422,15:56:00,5.3
9434,15:56:00,1.6
2418,15:56:00,3.9
8738,15:56:00,2.3
3759,15:56:00,7.7
3815,15:56:00,3.7
4838,15:56:00,4.5
8228,15:56:00,8.7
0784,15:56:00,2.6
4422,15:56:00,3.8
8063,15:56:00,11.8
9674,15:56:00,7.8
9244,15:56:00,7.9
4769,15:56:00,13.7
1241,15:56:00,4.6
2532,15:56:00,7.1
6041,15:56:00,6.4
4514,15:56:00,8.2
0763,15:56:00,5.9
6918,15:58:00,0.8
0969,15:58:00,13.5
0344,15:58:00,11.2
8869,15:58:00,3
1041,15:58:00,8.4
9663,15:58:00,10.6
0863,15:58:00,2.8
4555,15:58:00,6.7
8421,15:58:00,2.7
5434,15:58:00,8.2
8893,15:58:00,1.8
0763,15:58:00,4.5
3769,15:58:00,9.4
8063,15:58:00,12
5566,15:58:00,8.1
1518,15:58:00,4.6
7863,15:58:00,5.9
9243,15:58:00,10.8
0334,15:58:00,9
8593,15:58:00,1.9
4838,15:58:00,5.5
2763,15:58:00,6.7
5041,15:58:00,6.4
9041,15:58:00,9.2
7169,15:58:00,1.8
0028,15:58:00,5.2
1784,15:58:00,6.6
8228,15:58:00,9.6
3328,15:58:00,1
1141,15:58:00,0.9
2141,15:58:00,4.6
8175,15:58:00,11.2
3525,15:58:00,13
9425,15:58:00,1.1
4422,15:58:00,2.2
5343,15:58:00,1.2
6141,15:58:00,3.5
4525,15:58:00,8.4
7934,15:58:00,6.3
0913,15:58:00,10
6169,15:58:00,1.1
4769,15:58:00,13.7
0784,15:58:00,2.6
5032,15:58:00,8.7
4028,15:58:00,1.5
9228,15:58:00,9.7
7886,15:58:00,5.4
3125,15:58:00,4.1
1555,15:58:00,8.1
2653,15:58:00,10.7
3776,15:58:00,4.1
9813,15:58:00,8.7
8738,15:58:00,3.6
7959,15:58:00,4.2
7425,15:58:00,9.2
0234,15:58:00,10.7
2418,15:58:00,8.3
8194,15:58:00,4.6
9863,15:58:00,8.4
1763,15:58:00,3.4
9063,15:58:00,6.3
7243,15:58:00,2.2
2541,15:58:00,3.6
9244,15:58:00,8.8
3422,15:58:00,6.8
0395,15:58:00,2.9
8663,15:58:00,5.6
2815,15:58:00,4.8
7674,15:58:00,1.7
0329,15:58:00,1.7
8243,15:58:00,1.6
3815,15:58:00,2.2
9044,15:58:00,2.9
1959,15:58:00,3.8
9674,15:58:00,8.7
6681,15:58:00,2.3
5759,15:58:00,3.9
9141,15:58:00,5.8
6041,15:58:00,6.9
4759,15:58:00,5.6
6843,15:58:00,8.6
9175,15:58:00,11.2
8234,15:58:00,9.3
3759,15:58:00,6.6
6566,15:58:00,4.7
8425,15:58:00,7.9
2759,15:58:00,2.6
6343,15:58:00,1
5141,15:58:00,3.9
2776,15:58:00,3.9
0241,15:58:00,4.8
2328,15:58:00,9.6
3959,15:58:00,1
7141,15:58:00,4.5
7063,15:58:00,4.2
1234,15:58:00,7.3
2532,15:58:00,6.7
2769,15:58:00,2.2
8041,15:58:00,8.2
4653,15:58:00,3.1
7194,15:58:00,2.7
4594,15:58:00,1.5
5934,15:58:00,8.7
9525,15:58:00,9
5681,15:58:00,1.2
6525,15:58:00,5.9
0815,15:58:00,2.1
1969,15:58:00,5
5594,15:58:00,0.5
5525,15:58:00,6
7663,15:58:00,2.5
1241,15:58:00,4.3
4514,15:58:00,5.4
9434,15:58:00,1.6
6032,15:58:00,6.6
0141,15:58:00,0.6
0163,15:58:00,1.4
9175,16:00:00,11.2
0815,16:00:00,1.8
8228,16:00:00,10
7934,16:00:00,6
7169,16:00:00,1.7
5566,16:00:00,7.4
4769,16:00:00,11
6843,16:00:00,7.1
9243,16:00:00,10
2328,16:00:00,10
1234,16:00:00,7
9813,16:00:00,8.2
7674,16:00:00,1.7
1784,16:00:00,7.3
0241,16:00:00,6.6
